ReviewID,Phrases,Phrase_Count
1646,free refund,1
1647,generally positive,1
1647,generally good,1
1647,friendly inflight,1
1647,food excellent,1
1647,excellent particularly,1
1647,entertainment choice,1
1647,delicious aircraft,1
1647,clean cabin,1
1647,attentive friendly,1
1647,aircraft good,1
1646,get free,1
1644,warm entertainment,1
1635,comfortable though,1
1644,safety card,1
1644,great either,1
1644,flight safety,1
1644,entertainment screen,1
1643,used treat,1
1643,united virgin,1
1643,treat read,1
1643,super every,1
1643,overall truly,1
1643,nice start,1
1643,matter good,1
1647,good offering,1
1647,good order,1
1647,inflight entertainment,1
1647,order clean,1
1650,manned helpful,1
1650,improve flight,1
1650,honest felt,1
1650,helpful staff,1
1650,flight relaxed,1
1650,excellent sky,1
1650,efficient better,1
1650,dark excellent,1
1650,comfortable although,1
1650,better gatwick,1
1650,better days,1
1649,service great,1
1649,handled great,1
1649,great made,1
1649,great filed,1
1649,crew best,1
1649,best statisfy,1
1648,holiday days,1
1648,family holiday,1
1647,return pleasantly,1
1647,proved delicious,1
1647,positive experience,1
1647,pleasantly surprised,1
1643,good crew,1
1643,genuinely enjoying,1
1643,flight super,1
1638,better budget,1
1637,pleasure recently,1
1637,mainly pleasure,1
1637,friends annual,1
1637,free board,1
1637,cancellation free,1
1636,great airline,1
1636,gone best,1
1636,customers great,1
1635,understand desire,1
1635,special choices,1
1635,smart packed,1
1635,seat comfortable,1
1635,reward frequent,1
1635,pair fortunate,1
1635,luck could,1
1635,lounge luck,1
1635,london great,1
1635,lgw smart,1
1635,great price,1
1635,good though,1
1635,fortunate anyone,1
1635,directions good,1
1635,desire reward,1
1637,two friends,1
1638,better service,1
1643,everywhere nice,1
1638,better standard,1
1643,enjoying work,1
1643,delta united,1
1642,served good,1
1642,professional excellent,1
1642,great flight,1
1642,good standard,1
1642,friendly could,1
1642,excellent job,1
1642,crew amazing,1
1642,amazing friendly,1
1640,sought help,1
1640,site help,1
1640,help staff,1
1640,help flight,1
1639,enough efficient,1
1639,efficient boarded,1
1638,realise better,1
1638,provided better,1
1638,focaccia clearly,1
1638,far better,1
1638,enjoyed toilets,1
1638,customers enjoyed,1
1638,clearly oven,1
1621,holiday weekend,1
1621,better would,1
1621,bank holiday,1
1598,earned loyalty,1
1598,pretty old,1
1598,pretty full,1
1598,pleasant staff,1
1598,offer better,1
1598,nice staff,1
1598,money loyal,1
1598,loyalty wallet,1
1598,loyalty outweighs,1
1598,loyal customers,1
1598,good enough,1
1598,gate pretty,1
1598,cost loyalty,1
1620,great job,1
1598,better service,1
1598,basically good,1
1598,aircraft pretty,1
1597,would nice,1
1597,pleasant plane,1
1597,nice trip,1
1597,good service,1
1597,free good,1
1597,chose pleasant,1
1596,special outstanding,1
1596,special character,1
1598,quiet nice,1
1598,security comfort,1
1598,staff pleasant,1
1599,efficient always,1
1603,lounge nice,1
1603,lounge amazing,1
1603,friendly plane,1
1603,ba friendly,1
1603,amazing way,1
1602,great got,1
1602,experience great,1
1601,years loyalty,1
1601,loyalty silver,1
1601,inflight entertainment,1
1601,entertainment something,1
1600,well value,1
1600,free little,1
1600,airline free,1
1599,surprisingly good,1
1599,special boarding,1
1599,quick progress,1
1599,progress security,1
1599,pleasant efficient,1
1599,overall good,1
1599,good relatively,1
1599,good flight,1
1599,europe pleasant,1
1596,sir kind,1
1596,perfect example,1
1596,outstanding basically,1
1594,fun size,1
1594,friendly interested,1
1594,flight great,1
1594,fleet easy,1
1594,easy toronto,1
1594,easy boarding,1
1594,directions clean,1
1594,crew hope,1
1594,convincing plastic,1
1594,continue loyalty,1
1594,clean though,1
1594,classy well,1
1594,care entire,1
1594,busy relaxing,1
1594,ba care,1
1594,always great,1
1593,special meals,1
1593,meal special,1
1592,kindly asked,1
1592,gulf enthusiasm,1
1592,gate enjoyed,1
1592,enthusiasm exists,1
1592,enjoyed aisle,1
1592,enjoy upgrades,1
1594,friendly professional,1
1594,generally friendly,1
1596,nobody cared,1
1594,good drinks,1
1596,kind wine,1
1596,good old,1
1596,cut best,1
1596,crews special,1
1596,class perfect,1
1596,cared answer,1
1596,best british,1
1594,yes price,1
1594,took convincing,1
1594,standards great,1
1594,side friendly,1
1594,released classy,1
1594,relaxing place,1
1594,relax role,1
1594,reduced yes,1
1594,place easy,1
1594,one fun,1
1594,loyalty ba,1
1594,interested making,1
1594,hope relax,1
1594,great young,1
1594,great toronto,1
1594,great airline,1
1603,nice plane,1
1603,nice slightly,1
1603,nice start,1
1618,attendants good,1
1617,thing good,1
1617,airways truly,1
1616,system good,1
1616,new clean,1
1616,large entertainment,1
1616,good recline,1
1616,good choice,1
1616,flight good,1
1616,fairly comfortable,1
1616,entertainment box,1
1616,comfortable day,1
1616,clean premium,1
1615,seats best,1
1615,recently great,1
1615,reasonably friendly,1
1615,one best,1
1615,interest waned,1
1615,holder interest,1
1615,friendly though,1
1615,best one,1
1615,best industry,1
1614,seen better,1
1614,may lucky,1
1618,approach clearly,1
1618,efficient enjoyed,1
1614,lot hopefully,1
1618,enjoyed flight,1
1620,ba great,1
1619,better budget,1
1619,airline better,1
1618,staff good,1
1618,restoring free,1
1618,parked good,1
1618,nice chat,1
1618,hope ba,1
1618,helpful friendly,1
1618,good return,1
1618,good jetty,1
1618,good giving,1
1618,good aircraft,1
1618,glasses free,1
1618,friendly even,1
1618,friendly efficient,1
1618,free water,1
1618,free food,1
1618,food good,1
1618,flights friendly,1
1618,flight hope,1
1618,everyone helpful,1
1618,even nice,1
1614,lucky get,1
1614,hopefully gets,1
1603,nice touch,1
1609,good compared,1
1609,entertainment cabin,1
1609,drink nice,1
1608,skin friendly,1
1608,friendly material,1
1608,friendly best,1
1608,found truly,1
1608,crew friendly,1
1608,best operate,1
1606,little care,1
1606,care customers,1
1605,profits forgetting,1
1605,milking profits,1
1605,breakfast better,1
1605,better economy,1
1604,yes certainly,1
1604,superior long,1
1604,serve yes,1
1604,offer superior,1
1604,flight entertainment,1
1604,entertainment rockwell,1
1603,would nice,1
1603,service nice,1
1603,plane nice,1
1609,friendly staff,1
1609,good friendly,1
1614,good crew,1
1609,inflight entertainment,1
1614,excellent ancient,1
1614,dubai good,1
1614,crew excellent,1
1614,better days,1
1613,welcome drink,1
1613,one welcome,1
1613,nice flight,1
1613,fine enjoyed,1
1613,enjoyed ife,1
1613,crew nice,1
1612,entertainment viewing,1
1612,comfortable spacious,1
1612,class entertainment,1
1612,bit comfortable,1
1611,good hour,1
1611,aircraft good,1
1610,wo care,1
1610,third party,1
1610,party inturpt,1
1610,care look,1
1609,quite good,1
1609,offering good,1
1609,nice products,1
1650,pretty tasteless,1
1650,quick efficient,1
1650,quite honest,1
1690,grand saving,1
1691,bottle nice,1
1691,better old,1
1690,yes folks,1
1690,x amuse,1
1690,seats friendly,1
1690,saved two,1
1690,oh goodness,1
1690,new liberty,1
1690,mention better,1
1690,liberty branded,1
1690,laugh soup,1
1690,grams laugh,1
1682,holiday weekend,1
1690,goodness caviar,1
1690,good indeed,1
1690,friendly fa,1
1690,express better,1
1690,excitement short,1
1690,eggs yes,1
1690,december amuse,1
1690,cheeks good,1
1690,caviar excitement,1
1690,bouche grand,1
1690,better quality,1
1691,good indeed,1
1691,looked nice,1
1691,lot better,1
1691,lounge pleasant,1
1694,friendly north,1
1694,found love,1
1694,fine like,1
1694,describe save,1
1694,booze nice,1
1694,best seats,1
1694,best place,1
1694,arrived nice,1
1693,us amazed,1
1693,laughing stock,1
1693,become laughing,1
1693,amazed items,1
1692,service friendly,1
1692,great service,1
1692,friendly efficient,1
1692,efficient crew,1
1692,economy great,1
1692,crew comfortable,1
1692,comfortable check,1
1691,say good,1
1691,pleasant busy,1
1691,nice salmon,1
1691,nice landed,1
1690,better lounge,1
1690,ba saved,1
1689,seemed pretty,1
1687,cared less,1
1685,seat comfortable,1
1685,friendly attentive,1
1685,comfortable big,1
1685,attentive helpful,1
1684,stewardess kind,1
1684,kind enough,1
1683,wise thing,1
1683,welcoming passengers,1
1683,time friendly,1
1683,thanks early,1
1683,special requests,1
1683,seemed cheerful,1
1683,quite pleasant,1
1683,purser welcoming,1
1683,promised best,1
1683,pleasant enjoyable,1
1683,happy special,1
1683,friendly purser,1
1683,experience thanks,1
1683,enjoyable experience,1
1683,cheerful happy,1
1683,best less,1
1683,along wise,1
1685,staff friendly,1
1687,could cared,1
1689,passengers nice,1
1687,definitely breeds,1
1689,nice set,1
1689,bit better,1
1689,better boeing,1
1688,special attention,1
1688,seemed better,1
1688,seat good,1
1688,great economy,1
1688,great available,1
1688,good leg,1
1688,crew great,1
1688,confort great,1
1688,boston amazing,1
1688,better emirates,1
1688,available special,1
1688,amazing flight,1
1687,unexceptional honest,1
1687,superior experience,1
1687,smiling staff,1
1687,one help,1
1687,offer superior,1
1687,met smiling,1
1687,help staff,1
1687,familiarity definitely,1
1694,good far,1
1694,good food,1
1694,lounge easy,1
1700,crew nice,1
1700,compliment loaded,1
1700,care ife,1
1700,captain hand,1
1700,aircraft effectively,1
1700,actually safety,1
1699,seem care,1
1699,say hope,1
1699,hope ba,1
1699,care anymore,1
1698,secured seats,1
1698,seats comfortable,1
1698,one best,1
1698,much better,1
1698,minutes secured,1
1698,lockers help,1
1698,journey entertainment,1
1698,help cabin,1
1698,entertainment fine,1
1698,comfortable journey,1
1698,cleared security,1
1698,best things,1
1697,toilet good,1
1697,really hoping,1
1700,confidence anything,1
1700,currently confidence,1
1697,hoping got,1
1700,done improve,1
1701,save coins,1
1701,riding good,1
1701,profit margins,1
1701,good reptutation,1
1701,extra comfortable,1
1701,customers save,1
1701,comfortable trip,1
1700,withdrawn happy,1
1700,well calms,1
1700,stay loyal,1
1700,seem care,1
1700,safety concern,1
1700,resulting free,1
1700,passengers clearly,1
1700,nice serving,1
1700,loyal national,1
1700,inflight entertainment,1
1700,improve passenger,1
1700,happy brought,1
1700,hand apologise,1
1700,full compliment,1
1700,free flight,1
1700,entertainment system,1
1697,lhr good,1
1697,happy bussed,1
1694,lounge good,1
1696,clean aircraft,1
1696,check cheerfully,1
1696,breakfast terrific,1
1696,aircraft friendly,1
1695,sweet potatoe,1
1695,served sweet,1
1695,quite honestly,1
1695,nce friendly,1
1695,honestly could,1
1695,friendly real,1
1695,flight entertainment,1
1695,entertainment exist,1
1694,user friendly,1
1694,surprise pretty,1
1694,skimpy pleasant,1
1694,save looked,1
1694,row best,1
1694,pretty top,1
1694,pleasant surprise,1
1694,notch good,1
1694,nice sweaty,1
1694,nice airy,1
1694,miss best,1
1694,love affair,1
1696,cheerfully done,1
1696,entertainment good,1
1697,got better,1
1696,faultless seats,1
1697,good lounge,1
1697,good flat,1
1697,good enough,1
1697,good disembarking,1
1697,crew good,1
1697,better seats,1
1697,bed good,1
1697,afternoon happy,1
1696,us smiles,1
1696,terrific staff,1
1696,staff faultless,1
1696,smiles showed,1
1696,post positive,1
1696,positive review,1
1696,offered help,1
1696,help ba,1
1696,happy passengers,1
1696,good drinks,1
1696,friendly return,1
1696,friendly flight,1
1696,friendly attentive,1
1696,food entertainment,1
1696,flights clean,1
1682,told clearly,1
1682,bank holiday,1
1650,really comfortable,1
1656,impression better,1
1659,free even,1
1658,nice back,1
1658,heathrow nice,1
1657,experience best,1
1657,best pilots,1
1656,thanks newer,1
1656,surprisingly pleasing,1
1656,pleasing flight,1
1656,mystery approved,1
1656,mainly thanks,1
1656,improving details,1
1656,friendly slightly,1
1681,toilets clean,1
1656,experience better,1
1656,crew friendly,1
1656,better boeing,1
1656,ba improving,1
1655,time good,1
1655,space best,1
1655,service improved,1
1655,improved bit,1
1655,great served,1
1655,good rest,1
1655,give better,1
1659,free food,1
1659,offered free,1
1659,provide free,1
1660,clearly working,1
1665,comfortable seats,1
1665,change pleasantly,1
1665,achieving great,1
1665,able enjoy,1
1663,save cash,1
1663,escape save,1
1663,could cared,1
1663,cared less,1
1662,help situation,1
1662,crew help,1
1661,value free,1
1661,good value,1
1661,free upgrade,1
1661,free avios,1
1661,flights good,1
1661,europe free,1
1660,two loyal,1
1660,trusted years,1
1660,squeeze profit,1
1660,service clearly,1
1660,profit people,1
1660,loyal customers,1
1660,knew trusted,1
1655,food great,1
1655,flight entertainment,1
1655,entertainment reminds,1
1653,airlines easy,1
1652,still comfortable,1
1652,screens great,1
1652,room good,1
1652,really helpful,1
1652,pleasantly surprised,1
1652,helpful found,1
1652,great deal,1
1652,good food,1
1652,friendly really,1
1652,fantastic bringing,1
1652,crew fantastic,1
1652,comfortable recommend,1
1651,truly line,1
1651,show care,1
1651,people care,1
1651,management better,1
1651,interested given,1
1651,care customers,1
1651,better truly,1
1650,would improve,1
1650,seen better,1
1650,seasoned pretty,1
1650,relaxed atmosphere,1
1652,ways friendly,1
1653,deserve successful,1
1655,better feeling,1
1653,easy use,1
1655,best thing,1
1654,wine good,1
1654,unexpectedly good,1
1654,special back,1
1654,smart phone,1
1654,pleasant food,1
1654,plane impressed,1
1654,pass smart,1
1654,overall good,1
