ReviewID,Phrases,Phrase_Count
288,cheated whelmed,1
283,food horrible,1
281,error baggage,1
281,hassle unprofessional,1
281,system error,1
281,unprofessional renowned,1
281,worst experience,1
282,disgusting imagine,1
282,instead disgusting,1
282,taped waste,1
282,waste working,1
283,worst experience,1
287,penalty based,1
284,awful ife,1
284,economy horrible,1
284,horrible seated,1
284,legroom awful,1
284,poor legroom,1
284,seat poor,1
285,beyond disgusted,1
285,disgusted fact,1
287,paying penalty,1
1033,making bad,1
1033,screen damaged,1
1808,filthy dirty,1
1590,airways worst,1
1590,food awful,1
1590,inadequate money,1
1590,totally inadequate,1
1590,worst world,1
1591,ashamed put,1
1591,confused losing,1
1591,snacks ashamed,1
1592,bad reaction,1
1592,risk bad,1
1593,basically trapped,1
1593,disturb passenger,1
1593,inside disturb,1
1593,overall disappointed,1
1593,poor crew,1
1593,service poor,1
1593,trapped inside,1
1594,cuts stopped,1
1594,first wrong,1
1594,insult shows,1
1594,leave troubled,1
1594,remains insult,1
1590,awful sorry,1
1589,worse arrived,1
1594,wrong tray,1
1589,spiral poor,1
1586,negative impression,1
1586,problem immediately,1
1586,worth negative,1
1588,airways disappointing,1
1588,bad food,1
1588,boarding chaotic,1
1588,chaotic outward,1
1588,disappointing bangkok,1
1588,ife poor,1
1588,poor terms,1
1588,quality bad,1
1589,arrogant manager,1
1589,cancelled critical,1
1589,chaos disbelief,1
1589,flag disgrace,1
1589,foolishly felt,1
1589,get worse,1
1589,got arrogant,1
1589,looking chaos,1
1589,poor response,1
1589,pounds foolishly,1
1594,troubled hours,1
1595,bad management,1
1586,extent problem,1
1597,terminal problem,1
1598,poor service,1
1599,bit sad,1
1599,sad cracker,1
1601,awful cost,1
1601,belief dirty,1
1601,cut cut,1
1601,dirty aircraft,1
1602,grimy yellowed,1
1602,interior worry,1
1602,overhead grimy,1
1602,worry going,1
1603,plane shame,1
1604,ashamed embarrassed,1
1604,awful attitude,1
1604,awful flight,1
1604,back awful,1
1604,crew ashamed,1
1604,disgusted bosses,1
1604,embarrassed cuts,1
1604,lgw awful,1
1604,speaks disgusted,1
1598,backs poor,1
1597,refreshments poor,1
1595,level stupidity,1
1597,reflects badly,1
1595,management poor,1
1595,poor service,1
1595,stupidity bad,1
1596,furious offered,1
1596,really shame,1
1596,shame considered,1
1596,unprofessional missing,1
1596,would furious,1
1596,young unprofessional,1
1597,apparently problem,1
1597,badly airline,1
1597,bar problems,1
1597,boarding disaster,1
1597,class problem,1
1597,disaster called,1
1597,flight trouble,1
1597,poor note,1
1597,problem computer,1
1597,problem curtain,1
1597,problem plane,1
1597,problems valencia,1
1586,nasty amenity,1
1586,cheap nasty,1
1605,aircraft dirty,1
1569,inferior international,1
1569,old tired,1
1569,product inferior,1
1569,terrible working,1
1569,tired business,1
1569,tired plane,1
1570,disappointed really,1
1571,alternative disappointed,1
1571,disappointed ba,1
1572,hell lot,1
1572,spend hell,1
1573,incompetent one,1
1576,chaotic boarding,1
1576,old tired,1
1576,poor service,1
1576,product tired,1
1576,rude poor,1
1576,serve rude,1
1576,shame see,1
1576,tired aircraft,1
1576,tired worn,1
1576,unacceptable delays,1
1569,must terrible,1
1569,happen tired,1
1576,verify unacceptable,1
1569,dire regular,1
1565,worse cheaper,1
1566,chaotic boarding,1
1566,forced fly,1
1566,gatwick poor,1
1566,norm forced,1
1566,poor ground,1
1566,rude unhelpful,1
1566,service chaotic,1
1566,staff rude,1
1566,unhelpful unpleasant,1
1566,unpleasant flight,1
1567,delivery shame,1
1567,shame happened,1
1567,stockholm tired,1
1567,tired aircraft,1
1568,coming dangerously,1
1568,complaints made,1
1568,dangerously close,1
1568,gave wrong,1
1568,passangers complaints,1
1568,wrong orders,1
1576,usual chaotic,1
1577,disgrace british,1
1585,total disgrace,1
1581,error boeing,1
1581,major error,1
1581,poor least,1
1581,quite crazy,1
1581,tired flight,1
1583,annoying premium,1
1583,costs annoying,1
1583,inferior product,1
1583,providing inferior,1
1583,shame see,1
1584,badly managed,1
1584,become badly,1
1584,corporate nonsense,1
1584,nonsense apart,1
1584,poor cabin,1
1584,system poor,1
1585,bad customer,1
1585,disgrace allowed,1
1585,experienced bad,1
1585,money outrageous,1
1585,refusing refund,1
1585,service refusing,1
1581,find tired,1
1581,dim blind,1
1577,disillusioned flown,1
1581,chennai poor,1
1577,national disgrace,1
1577,problems caused,1
1577,technical problems,1
1577,totally disillusioned,1
1578,add problems,1
1578,airlines failing,1
1578,failing dismally,1
1578,problems refreshment,1
1579,anyone fear,1
1579,fear flying,1
1579,flight problem,1
1579,hard uncomfortable,1
1579,planes sullen,1
1579,problem earlier,1
1579,sullen crew,1
1579,trauma ba,1
1580,fault minimal,1
1580,technical fault,1
1580,thats unfair,1
1580,unfair budget,1
1581,blind sun,1
1604,word awful,1
1605,awful english,1
1033,situation worse,1
1626,imagine worst,1
1626,ord suffer,1
1626,passengers contempt,1
1626,product worst,1
1626,seats disillusioned,1
1626,simply terrible,1
1626,suffer dinner,1
1626,terrible dated,1
1626,terrible food,1
1626,worst far,1
1626,worst school,1
1627,appalling worse,1
1627,worse ryanair,1
1628,available poor,1
1628,ba offends,1
1628,complaints passengers,1
1628,dead really,1
1628,offends premium,1
1628,spite passengers,1
1628,toilet dead,1
1628,unhappiness complaints,1
1629,bad mouthing,1
1626,mind terrible,1
1626,eat awful,1
1631,also dead,1
1626,dreadful steamed,1
1623,encountered rude,1
1623,get poor,1
1623,lose status,1
1623,poor reviews,1
1623,problem however,1
1623,rude staff,1
1623,told problem,1
1623,unhappy customers,1
1624,dreadful little,1
1624,lounges dreadful,1
1624,pass fail,1
1625,consumed distress,1
1625,distress caused,1
1625,fault made,1
1625,irresponsible unconcerned,1
1625,proclaim irresponsible,1
1625,though fault,1
1625,total disappointment,1
1626,awful biz,1
1626,contempt happened,1
1626,disillusioned crew,1
1629,heard bad,1
1631,dead usp,1
1623,airline lose,1
1638,class shame,1
1638,service disappointing,1
1638,shame price,1
1640,abandoned us,1
1640,airport chaos,1
1640,angeles poor,1
1640,appalled lack,1
1640,ba abandoned,1
1640,broken little,1
1640,chaos broken,1
1640,la appalled,1
1640,poor communication,1
1641,called shame,1
1641,crew rude,1
1641,lazy rude,1
1641,rude asked,1
1641,rude staff,1
1641,shame see,1
1643,awful experience,1
1643,awful kitchen,1
1643,awful shabby,1
1643,ba shame,1
1638,disappointing experience,1
1637,stupid reason,1
1631,lower low,1
1637,problems recently,1
1632,afford lose,1
1632,delayed cancelled,1
1632,failure lack,1
1632,lose eventually,1
1632,massive failure,1
1633,attendants rude,1
1633,find worse,1
1633,one worst,1
1633,rude seat,1
1633,worse competitors,1
1633,worst customer,1
1634,crash staff,1
1634,tarmac crash,1
1635,ife poor,1
1635,irritation factor,1
1635,poor compared,1
1636,worst years,1
1637,bilbao fault,1
1637,fault staff,1
1637,haul stupid,1
1637,outsourcing problems,1
1623,business unhappy,1
1621,weekend fiasco,1
1605,dirty wonder,1
1610,awful service,1
1610,blaming travel,1
1610,mumbai terrible,1
1610,phone rude,1
1610,provider awful,1
1610,rude keep,1
1610,speak awful,1
1610,terrible customer,1
1611,going wrong,1
1611,overworked tired,1
1611,tired flight,1
1611,wrong direction,1
1612,disappointed british,1
1612,wife disappointed,1
1613,fact inferior,1
1613,inferior economy,1
1614,collapse may,1
1614,else terrible,1
1614,failures past,1
1614,number failures,1
1614,problems product,1
1614,reliability problems,1
1610,blaming third,1
1610,awful customer,1
1614,system collapse,1
1609,laptop ban,1
1605,food awful,1
1606,haul miserable,1
1606,miserable service,1
1606,problem consequence,1
1606,technical problem,1
1607,awful newish,1
1607,bordeaux awful,1
1607,sad customers,1
1608,another disappointing,1
1608,awful full,1
1608,disappointing flight,1
1608,horrible conditions,1
1608,inside awful,1
1608,operate horrible,1
1608,shocking snack,1
1609,ban checking,1
1609,bit chaotic,1
1609,bit disappointing,1
1609,chaotic due,1
1609,disappointing british,1
1609,hard uncomfortable,1
1614,shame really,1
1614,terrible caught,1
1621,trepidation fears,1
1618,ba fault,1
1618,failure times,1
1618,fault cabin,1
1618,put disastrous,1
1618,system failure,1
1619,bad worse,1
1619,going bad,1
1619,worse london,1
1620,bad return,1
1620,economy bad,1
1620,maintenance poor,1
1620,money sad,1
1620,poor service,1
1620,sad ba,1
1620,total waste,1
1620,waste money,1
1621,caught chaos,1
1621,chaos bank,1
1621,fears unfounded,1
1621,fiasco lamentable,1
1621,really terrible,1
1621,terrible along,1
1618,disastrous previous,1
1617,tired aircraft,1
1615,almost worst,1
1617,staff miserable,1
1615,attendants unpleasant,1
1615,awful flight,1
1615,bad food,1
1615,cabin bad,1
1615,disappointed ba,1
1615,food awful,1
1615,narrow unpleasant,1
1615,one worst,1
1615,poor ratio,1
1615,shame cabin,1
1615,think poor,1
1615,unpleasant aircraft,1
1615,unpleasant ife,1
1615,vancouver disappointed,1
1615,worst airlines,1
1615,worst pods,1
1616,poor seemed,1
1616,really poor,1
1617,awful flight,1
1617,miserable return,1
1617,old tired,1
1565,trolley rude,1
1565,rude people,1
1565,quite worse,1
1506,let negative,1
1506,negative results,1
1506,one failed,1
1506,problems business,1
1506,process disgusted,1
1506,wrong terminal,1
1507,dispute food,1
1507,inedible worst,1
1507,ongoing dispute,1
1507,worst ever,1
1509,disappointed business,1
1509,extremely disappointed,1
1511,bad assortment,1
1511,business disappointing,1
1511,minuscule horrid,1
1511,pathetic flying,1
1511,people bad,1
1511,pitch pathetic,1
1513,add insult,1
1513,compared incompetent,1
1513,incompetent ground,1
1513,injury airline,1
1506,missed pity,1
1506,heard crash,1
1513,problem lounge,1
1506,failed load,1
1505,control fault,1
1505,drunken abusive,1
1505,failings get,1
1505,fault held,1
1505,fault nope,1
1505,greedy cynical,1
1505,increasingly irritated,1
1505,india poor,1
1505,irritated chose,1
1505,liability unfortunately,1
1505,neglected raise,1
1505,poor connection,1
1505,rancid baby,1
1505,simply neglected,1
1505,threatening arrested,1
1506,bus wrong,1
1506,catering problems,1
1506,crash young,1
1506,disgusted lack,1
1506,dusseldorf failed,1
1506,failed airlines,1
1513,insult injury,1
1514,aircraft tired,1
1505,ba failings,1
1519,breakfast farce,1
1519,farce dry,1
1519,inferior used,1
1519,way sad,1
1520,failure grounded,1
1520,major failure,1
1521,inadequate supply,1
1521,pay blocking,1
1521,totally inadequate,1
1522,gatwick problems,1
1522,many problems,1
1522,problems encountered,1
1522,problems result,1
1523,another awful,1
1523,awful also,1
1523,bad experience,1
1523,second bad,1
1524,actually poor,1
1524,blamed passengers,1
1524,food poor,1
1524,gate blamed,1
1524,lousy cheap,1
1519,far inferior,1
1518,food awful,1
1514,arrogant ignorance,1
1518,embarrassment britain,1
1514,combined arrogant,1
1514,disdain ground,1
1514,loathe claustrophobic,1
1514,miserable get,1
1514,seat loathe,1
1514,tired worn,1
1514,toilets stink,1
1514,utterly miserable,1
1516,aircraft terrible,1
1516,delayed fault,1
1516,fault nearly,1
1517,become disgrace,1
1517,chaos check,1
1517,failure leg,1
1517,paphos chaos,1
1517,room shocking,1
1517,shocking hour,1
1517,system failure,1
1518,awful dinner,1
1518,awful even,1
1518,bars awful,1
1505,bottle rancid,1
1505,attendant threatening,1
1563,hugely unimpressed,1
1492,poor weather,1
1493,card shameful,1
1493,forced sleep,1
1493,night forced,1
1493,shameful company,1
1495,absolutely appalling,1
1495,food shocking,1
1495,rude unprofessional,1
1495,shocking priced,1
1495,stewardesses rude,1
1495,unprofessional compared,1
1496,exceptional poor,1
1496,poor seats,1
1497,degradation service,1
1497,noticeable degradation,1
1497,sadly seem,1
1498,claustrophic poor,1
1498,disappointment even,1
1498,dreadful leg,1
1498,even worse,1
1498,narrow poor,1
1498,poor overhead,1
1492,would miserable,1
1492,miserable flight,1
1498,system dreadful,1
1492,due poor,1
1484,tell disgusting,1
1485,big disappointment,1
1485,disappointment paid,1
1486,dire flights,1
1486,resented interrupting,1
1486,space dire,1
1487,begun shame,1
1487,disappointed though,1
1487,impatient noisy,1
1487,shame national,1
1487,trepidation disappointed,1
1488,interior tired,1
1488,tired seating,1
1489,bit chaotic,1
1489,chaotic flight,1
1489,feel sad,1
1489,poor announcements,1
1489,quite poor,1
1489,sad service,1
1491,ba shocking,1
1491,shocking since,1
1498,poor seat,1
1498,worse put,1
1505,arrested arrival,1
1502,making stupid,1
1502,point terrible,1
1502,reflect bad,1
1502,rude seemed,1
1502,sadly almost,1
1502,stupid faces,1
1502,suffer long,1
1502,terrible aside,1
1502,unpleasant confined,1
1503,also useless,1
1503,another miserable,1
1503,dealing unhappy,1
1503,grim partly,1
1503,later stressful,1
1503,miserable experience,1
1503,stressful hours,1
1503,unhappy people,1
1503,useless experiencing,1
1504,cabins regret,1
1504,fault general,1
1504,flight fault,1
1505,abusive passengers,1
1502,management fired,1
1502,heads unpleasant,1
1499,bland insulting,1
1502,handling awful,1
1499,insulting service,1
1499,refusing stay,1
1499,screen refusing,1
1501,awful experience,1
1501,disgrace worse,1
1501,gatwick awful,1
1501,national disgrace,1
1501,prices terrible,1
1501,still struggling,1
1501,struggling take,1
1501,terrible airline,1
1501,terrible customer,1
1501,time terrible,1
1501,worse budget,1
1502,awful point,1
1502,bad things,1
1502,condescending rude,1
1502,cruz destroying,1
1502,destroying national,1
1502,drinks suffer,1
1502,fired least,1
1524,luggage problem,1
1524,poor food,1
1524,poor gate,1
1550,extremely poor,1
1550,poor responding,1
1550,problem disappointing,1
1550,responding complaints,1
1550,shrugged problem,1
1551,accommodating complaints,1
1551,complaints captain,1
1552,appalled looked,1
1552,bad know,1
1552,complained received,1
1552,disappointed find,1
1552,forced get,1
1552,hate think,1
1552,likely hate,1
1552,look bad,1
1552,occasions disappointed,1
1552,stood forced,1
1552,utterly appalled,1
1552,water worst,1
1552,worst unforgivable,1
1552,years complained,1
1553,angry dissatisfied,1
1550,poor quality,1
1550,disappointing wo,1
1553,broken cabin,1
1550,complaints eventually,1
1545,airlines abandoned,1
1545,even problem,1
1545,prices worse,1
1545,problem payment,1
1545,worse service,1
1547,aircraft shameful,1
1547,aisle poor,1
1547,food poor,1
1547,inferior product,1
1547,overcooked poor,1
1547,poor food,1
1547,poor quality,1
1547,providing inferior,1
1547,terrible seems,1
1549,airways worst,1
1549,queue wasting,1
1549,rude partner,1
1549,rude staff,1
1549,wasting time,1
1549,worst service,1
1550,abandondoned poor,1
1553,ashamed business,1
1553,extremely uncomfortable,1
1524,poor product,1
1558,least comfortable,1
1558,poor albeit,1
1558,poor experience,1
1558,poor snacks,1
1558,poorest terms,1
1559,ba spite,1
1559,spite sending,1
1562,avoiding pay,1
1562,bad feeling,1
1562,bad flight,1
1562,economy lousy,1
1562,fault plane,1
1562,gave bad,1
1562,lousy offer,1
1562,poor nobody,1
1562,rather bad,1
1562,seen shocking,1
1562,service poor,1
1562,shocking decline,1
1562,technical fault,1
1562,time worst,1
1562,worst experience,1
1558,mauritius disappointed,1
1558,infuriating headrest,1
1553,planet angry,1
1558,imaginable infuriating,1
1553,rope ashamed,1
1553,seat broken,1
1554,annoying given,1
1554,complaint annoying,1
1554,disappointing poor,1
1554,minor problem,1
1554,noise problem,1
1554,plus disappointing,1
1554,poor food,1
1554,problem applied,1
1554,problem ba,1
1555,ba fault,1
1555,dirty need,1
1555,fault first,1
1555,generally dirty,1
1555,poor compared,1
1556,bit tired,1
1556,tired travel,1
1558,ba poorest,1
1558,disappointed see,1
1558,genuinely poor,1
1545,abandoned silver,1
1544,worst seen,1
1544,rather poor,1
1528,treated badly,1
1529,months refusing,1
1529,obviously wrong,1
1529,refusing acknowledge,1
1530,also poor,1
1530,experience poor,1
1530,extremely poor,1
1530,heathrow terrible,1
1530,poor become,1
1530,poor customer,1
1530,poor limited,1
1530,terrible airline,1
1530,terribly slow,1
1530,ticket terribly,1
1531,ba sadly,1
1531,disgusting ba,1
1531,ended disgusting,1
1531,fired ba,1
1531,sadly hugely,1
1531,team fired,1
1532,computer problems,1
1532,problems earlier,1
1529,fault flown,1
1528,badly flying,1
1544,quite inadequate,1
1526,worst business,1
1524,poor seats,1
1524,problem sector,1
1524,sense lousy,1
1524,shame poor,1
1524,work poor,1
1525,bad weather,1
1525,blame failed,1
1525,delay terrible,1
1525,due bad,1
1525,embarrassment called,1
1525,failed ife,1
1525,failed replacement,1
1525,possibly worst,1
1525,remedy failed,1
1525,shame embarrassment,1
1525,terrible shame,1
1525,total mess,1
1525,worst pre,1
1526,annoying tray,1
1526,connected annoying,1
1526,heathrow worst,1
1532,route problem,1
1533,awful see,1
1535,aranchini awful,1
1535,awful castlenau,1
1541,food poor,1
1541,heathrow poor,1
1541,luggage chaos,1
1541,poor flight,1
1541,poor food,1
1541,poor management,1
1541,poor quality,1
1541,rude grumpy,1
1542,disaster flight,1
1542,everyone tired,1
1542,keep problems,1
1542,problems also,1
1542,real shame,1
1542,service disaster,1
1542,shame national,1
1542,tired hungry,1
1544,inadequate brit,1
1544,lounge poor,1
1544,menu poor,1
1544,poor business,1
1544,poor food,1
1541,downright rude,1
1541,chaos economy,1
1541,along poor,1
1538,bad business,1
1535,awful tasteless,1
1535,really complain,1
1536,disappointing outbound,1
1536,rest disappointing,1
1537,inconsitant rude,1
1537,rude uncooperative,1
1537,rudely check,1
1537,told rudely,1
1538,also nasty,1
1538,block allowed,1
1540,shame ways,1
1538,broke bone,1
1538,central block,1
1538,injury change,1
1538,slack injury,1
1538,wife broke,1
1539,chaotic early,1
1539,fairly chaotic,1
1539,low complain,1
1540,ba shame,1
1643,beaten overall,1
1643,even beaten,1
1643,food awful,1
1755,abusing monopoly,1
1755,awful far,1
1755,ba abusing,1
1755,ba disappointed,1
1755,ba suffered,1
1755,café dirty,1
1755,dirty cabin,1
1755,dirty nobody,1
1755,disappointed feel,1
1755,disgusting evening,1
1755,feel cheated,1
1755,legroom awful,1
1755,lounge poor,1
1755,lousy cheap,1
1755,pitiful probably,1
1755,poor crowded,1
1755,poor meal,1
1755,product lousy,1
1755,quite dirty,1
1755,snack pitiful,1
1755,suffered much,1
1755,time waste,1
1755,amenities poor,1
1754,wrong bar,1
1755,waste company,1
1754,hugely disappointed,1
1751,lousy product,1
1751,phone worst,1
1751,pm horror,1
1751,problem approx,1
1751,service lousy,1
1751,technical problem,1
1751,worst delay,1
1752,angeles worst,1
1752,worst flight,1
1753,absolutely appalling,1
1753,appalling pay,1
1753,bad experience,1
1753,chaotic rude,1
1753,class chaotic,1
1753,rude lazy,1
1753,rude service,1
1753,staff rude,1
1754,bits wrong,1
1754,customer frustrations,1
1754,disappointed however,1
1754,frustrations nothing,1
1755,toilet disgusting,1
1756,unusually badly,1
1751,forced add,1
1760,ca fault,1
1760,crushed within,1
1760,disgrace ca,1
1760,fault ba,1
1761,looked tired,1
1763,horrible toilets,1
1763,particularly horrible,1
1764,disgraceful ashamed,1
1764,disgusted rip,1
1764,still disgusted,1
1765,error message,1
1765,getting error,1
1766,disappointed high,1
1766,meal unacceptable,1
1766,reservation disappointed,1
1766,unacceptable opinion,1
1767,bad reviews,1
1767,disappoint tired,1
1767,dreadful flickeered,1
1767,heard bad,1
1767,reviews disappoint,1
1767,system dreadful,1
1760,cookies disgrace,1
1759,small penalty,1
1757,bad footnote,1
1759,penalty rebooked,1
1757,flight bad,1
1758,berlin worse,1
1758,christmas poor,1
1758,dirty decent,1
1758,even worse,1
1758,hell finish,1
1758,infamous terrible,1
1758,poor choice,1
1758,poor lunch,1
1758,possibly worst,1
1758,service poor,1
1758,tatty dirty,1
1758,terrible leg,1
1758,waiting hell,1
1758,worse ba,1
1758,worse budget,1
1758,worst short,1
1759,although fault,1
1759,ban ba,1
1759,electronics ban,1
1759,fault add,1
1751,horror started,1
1751,fix fault,1
1737,wo regret,1
1742,carriers sadly,1
1742,disappointing experience,1
1742,food mad,1
1742,frustratingly slow,1
1742,mad give,1
1742,matters worse,1
1742,meant frustratingly,1
1742,sadly probably,1
1742,sadly sat,1
1742,say disappointing,1
1742,worse also,1
1742,worse narrow,1
1743,ba fault,1
1743,ba sadly,1
1743,desks wasting,1
1743,even worse,1
1743,fault hige,1
1743,list outrageous,1
1743,outrageous prices,1
1743,sadly cutbacks,1
1743,system chaos,1
1743,wasting time,1
1742,descriptions sadly,1
1742,bother shame,1
1744,bad lady,1
1741,unfortunate enough,1
1738,quite difficult,1
1738,rather worse,1
1738,worse usual,1
1739,arrogantly barge,1
1739,charged sad,1
1739,disrespected undervalued,1
1739,feel disrespected,1
1739,sad bit,1
1739,tried arrogantly,1
1740,sad write,1
1741,annoy customers,1
1741,annoys half,1
1741,card failed,1
1741,failed register,1
1741,flights annoys,1
1741,merely annoy,1
1741,price unfortunate,1
1741,problem flight,1
1741,rest problem,1
1741,scam exert,1
1741,see scam,1
1743,worse cynical,1
1744,front stank,1
1751,fault failed,1
1750,broken could,1
1750,complained crew,1
1750,feel cheated,1
1750,flight insult,1
1750,gave insult,1
1750,insult sent,1
1750,insult unfair,1
1750,matter arrogant,1
1750,passengers unfair,1
1750,position complained,1
1750,problem advised,1
1750,replied unfortunate,1
1750,seat broken,1
1750,unfair paid,1
1750,unfair passengers,1
1750,unfair want,1
1750,unfortunate bad,1
1750,woud unfair,1
1751,consequential damages,1
1751,damages delay,1
1751,day forced,1
1751,failed given,1
1750,cheated british,1
1750,bad ecperience,1
1744,get worst,1
1750,arrogant customer,1
1744,probably worst,1
1744,rancid rows,1
1744,right wrong,1
1744,smelled rancid,1
1744,stank wo,1
1744,worst could,1
1744,worst flight,1
1744,would bad,1
1744,wrong gate,1
1746,block access,1
1746,got wrong,1
1746,meant painfully,1
1746,painfully slow,1
1746,trolley block,1
1746,wrong short,1
1747,biggest problem,1
1747,chaotic extra,1
1747,problem staff,1
1747,process chaotic,1
1747,significantly shame,1
1749,fails terms,1
1767,tired old,1
1771,aircraft dirty,1
1771,airline sadly,1
1797,one worst,1
1797,resentful suggestions,1
1797,worst airline,1
1797,worst uncomfortable,1
1798,ba bad,1
1798,bad reviews,1
1799,add insult,1
1799,anger flight,1
1799,beside anger,1
1799,crew fault,1
1799,cry boarded,1
1799,due problem,1
1799,fault dumbstruck,1
1799,hear cry,1
1799,injury already,1
1799,insult injury,1
1799,problem ticket,1
1799,tried vain,1
1799,vain change,1
1800,bad missing,1
1800,could fault,1
1800,fault trip,1
1797,overall sad,1
1797,met resentful,1
1800,service bad,1
1797,flights bad,1
1791,tea horrible,1
1791,unhealthy looking,1
1792,cucumber poor,1
1792,dire snacks,1
1792,poor chicken,1
1793,broken headphone,1
1794,assigned wrong,1
1794,service worst,1
1794,worst airline,1
1794,wrong seat,1
1795,airways sad,1
1795,sad reflection,1
1796,airways poor,1
1796,dirty staff,1
1796,larnaca sadly,1
1796,poor quality,1
1796,sadly british,1
1796,shabby dirty,1
1797,awful one,1
1797,bad fairly,1
1797,done bad,1
1800,problems checking,1
1801,arm broken,1
1771,dirty ba,1
1803,service rude,1
1805,discomfort even,1
1805,eliminating discomfort,1
1805,fear get,1
1805,often struggling,1
1805,practice worse,1
0,due incompetent,1
1805,struggling pass,1
1805,worse budget,1
1806,bad thing,1
1806,damage sandwich,1
1806,financial damage,1
1806,ones bad,1
1807,bad quality,1
1807,enough trouble,1
1807,feel worst,1
1807,screens bad,1
1807,trouble select,1
1807,worst airline,1
1808,absolutely terrible,1
1808,dirty tired,1
1808,dirty worn,1
1804,sadly use,1
1803,rude willing,1
1801,broken would,1
1802,stressful experience,1
1801,crowned terrible,1
1801,disappointment late,1
1801,journey disappointment,1
1801,overall poor,1
1801,poor experience,1
1801,poor started,1
1801,quite rude,1
1801,rude said,1
1801,system poor,1
1801,terrible breakfast,1
1802,awful company,1
1802,complained ba,1
1802,deal dreadful,1
1802,declined defeated,1
1802,defeated object,1
1802,dreadful stressful,1
1802,express awful,1
1802,ill towards,1
1802,moved complained,1
1802,refused argued,1
1802,salmon ill,1
1791,legroom hopelessly,1
1791,inadequate product,1
1791,horrible dried,1
1778,dirty plane,1
1778,one worst,1
1778,rude staff,1
1778,sat dirty,1
1778,screen broken,1
1778,shabby dirty,1
1778,write bad,1
1779,broken tray,1
1779,complained twice,1
1779,future complained,1
1779,insult small,1
1779,meals broken,1
1779,seats terrible,1
1779,snack insult,1
1779,terrible tea,1
1780,average shame,1
1780,disgusting though,1
1780,horrible worst,1
1780,really disgusting,1
1780,sad disappointing,1
1780,shame middle,1
1780,way sad,1
1778,juice awful,1
1778,dirty dirt,1
1791,hopelessly inadequate,1
1778,broken hanging,1
1771,disappointed couple,1
1771,overall disappointed,1
1771,sadly nothing,1
1773,bitter experience,1
1773,complaints decent,1
1773,know bitter,1
1773,service complaints,1
1774,disappointed service,1
1774,reviews disappointed,1
1774,rude run,1
1774,staff rude,1
1775,aircraft tired,1
1775,flight tired,1
1775,tired interior,1
1775,tired worn,1
1776,disappointing offer,1
1776,extremely disappointing,1
1777,standard pathetic,1
1778,airways worst,1
1778,awful rude,1
1778,bad airline,1
1780,worst long,1
1781,chaos finally,1
1781,getting chaos,1
1782,awful compared,1
1787,selection severely,1
1787,severely limited,1
1788,chaotic return,1
1788,poor offering,1
1788,short chaotic,1
1788,take worst,1
1788,uniquely poor,1
1788,worst parts,1
1789,also poor,1
1789,journey worst,1
1789,poor unlike,1
1789,worst flight,1
1790,appallingly childish,1
1790,becoming embarrassment,1
1790,demonstration unprofessional,1
1790,embarrassment flew,1
1790,heathrow appallingly,1
1790,unprofessional evening,1
1791,another disappointing,1
1791,disappointing experience,1
1791,highly unhealthy,1
1786,offering frustration,1
1786,frustration lack,1
1785,screens dirty,1
1783,compensation troubles,1
1782,density poor,1
1782,grim tiny,1
1782,lounge grim,1
1782,overall poor,1
1782,poor fly,1
1782,poor quality,1
1782,product awful,1
1783,bad service,1
1783,business sad,1
1783,disappointing previous,1
1785,inability choose,1
1783,extremely disappointing,1
1783,much problem,1
1783,painfully bad,1
1783,problem manner,1
1783,sad say,1
1783,say painfully,1
1783,troubles instance,1
1785,bugbears inability,1
1785,dirty small,1
1737,worst long,1
1737,unfortunate sitting,1
1643,headsets poor,1
1678,poor english,1
1679,absolutely useless,1
1680,experienced miserable,1
1680,grim years,1
1680,miserable economy,1
1680,want suckers,1
1681,complaints toilets,1
1681,distorted dialogue,1
1681,headphones poor,1
1681,major complaints,1
1681,poor distorted,1
1683,disappointed choice,1
1683,passengers disappointed,1
1684,class worse,1
1684,euros worst,1
1684,meal vile,1
1684,poor experience,1
1684,tasteless poor,1
1684,vile sort,1
1684,worse low,1
1684,worst business,1
1685,problems inflight,1
1678,quote outrageous,1
1678,people poor,1
1687,breeds contempt,1
1678,outrageous prices,1
1674,ba dismay,1
1674,ba lying,1
1674,dismay refunded,1
1674,incompetent asked,1
1674,lying incompetent,1
1675,abandon return,1
1675,flight rude,1
1675,rude aggressive,1
1676,airline worse,1
1676,worse competitors,1
1677,badly need,1
1677,cabin tired,1
1677,cost disappointment,1
1677,disappointment aircraft,1
1677,matters worse,1
1677,old badly,1
1677,poor service,1
1677,tired shabby,1
1677,worse ba,1
1678,error days,1
1678,halt error,1
1687,bad night,1
1687,complaints service,1
1672,worse ba,1
1694,disappointed get,1
1694,disgusting dark,1
1694,lousy seats,1
1694,old dirty,1
1694,therefore disappointed,1
1694,usual disappointment,1
1694,wandered wrong,1
1694,wc disgusting,1
1694,wrong lounge,1
1695,absolutely appalling,1
1695,complaints apart,1
1695,far worst,1
1695,real complaints,1
1695,turned worst,1
1695,worst crew,1
1695,worst ever,1
1696,could fault,1
1696,fault flights,1
1696,troubles sad,1
1697,angered staff,1
1697,toilet angered,1
1698,disappointed ba,1
1694,disappointment lousy,1
1694,disappointed crew,1
1687,contempt ba,1
1694,dirty wc,1
1687,disgrace compared,1
1687,getting complaints,1
1687,look bad,1
1687,missing delayed,1
1687,openly rude,1
1687,rude dismissive,1
